1310,71,692,621
1704,178,18,160
1717,175,0,175
1815,271,520,249
1909,191,309,118
2002,190,43,147
2010,201,2,199
2014,194,321,127
2023,305,73,232
2062,173,8,165
2069,86,238,152
2303,1721,249,1472
2317,41,349,308
2328,448,620,172
2337,2545,1643,902
2344,854,482,372
2349,346,192,154
2352,162,490,328
2360,283,9,274
2367,1,335,334
2380,181,2,179
2406,525,25,500
2448,994,740,254
2475,2,1228,1226
2504,186,0,186
2610,284,60,224
2618,174,17,157
2823,321,74,247
2834,0,202,202
2881,116,306,190
2882,222,428,206
2884,309,427,118
2888,622,14598,13976
2890,172,25,147
2891,339,103,236
2892,127,322,195
3024,3,157,154
3045,301,0,301
3105,102,261,159
3227,208,20,188
3260,193,325,132
3481,1041,747,294
3645,226,72,154
3702,11,269,258
4944,233,15,218
5009,684,281,403
5443,57,268,211
5483,254,101,153
5515,152,3,149
5871,504,319,185
5880,95,213,118
6116,2014,3649,1635
6142,257,28,229
6147,20,218,198
6182,83,566,483
6188,437,633,196
6190,86,238,152
6191,11,279,268
6456GIS-KY,161,314,153
8341,14,184,170
