1215,323,48,275
1301,33,286,253
1310,620,212,408
1314,1371,2145,774
1319,63,461,398
1711,448,107,341
1802,91,360,269
1815,307,1033,726
1909,850,642,208
2002,482,20,462
2069,629,323,306
2313,351,613,262
2317,389,1334,945
2323,918,192,726
2330,94,1029,935
2337,2317,2725,408
2338,211,18,193
2344,1689,947,742
2371,3135,1125,2010
2373,279,90,189
2409,487,2518,2031
2412,222,19,203
2439,25,257,232
2448,1701,1348,353
2601,439,138,301
2609,1413,677,736
2610,22,269,247
2614,2519,394,2125
2618,42,305,263
2633,225,37,188
2823,272,864,592
2881,126,508,382
2882,201,2277,2076
2883,141,421,280
2884,317,119,198
2885,1556,104,1452
2886,243,24,219
2887,359,67,292
2888,681,1141,460
2891,277,561,284
3037,549,263,286
3049,459,113,346
3078,13,558,545
3217,307,93,214
3455,611,146,465
3481,667,163,504
3645,200,462,262
3702,24,288,264
4533,648,384,264
4991,688,407,281
5014,991,1952,961
5347,46,370,324
5701,466,11,455
6116,2094,3883,1789
6142,888,454,434
6145,74,380,306
6147,144,397,253
6239,20,324,304
8112,241,498,257
8183,786,1113,327
