1102,875,112,763
1216,616,322,294
1303,1298,211,1087
1309,487,1174,687
1310,1929,1203,726
1312,651,1086,435
1313,1251,398,853
1314,5156,4538,618
1319,174,688,514
1402,246,1765,1519
1504,167,855,688
1513,371,27,344
1527,1065,167,898
1802,487,1724,1237
1815,1100,1538,438
1904,1019,1800,781
1905,889,1305,416
1907,312,773,461
1909,1574,754,820
2002,371,1092,721
2014,643,332,311
2303,1641,1350,291
2311,274,695,421
2317,670,2074,1404
2330,4525,2383,2142
2337,5758,7784,2026
2344,7672,2558,5114
2345,1071,575,496
2356,390,785,395
2383,212,831,619
2409,4021,4485,464
2412,267,924,657
2448,5601,4357,1244
2475,374,9,365
2489,110,542,432
2603,531,1807,1276
2609,1753,2998,1245
2614,446,1123,677
2809,488,165,323
2867,289,1200,911
2881,591,1483,892
2882,1216,2407,1191
2884,1047,6007,4960
2886,125,670,545
2887,1095,655,440
2888,3159,3600,441
2890,855,546,309
2891,2731,1394,1337
2892,353,947,594
3231,829,340,489
3702,1040,680,360
5014,1505,1031,474
5871,1452,3090,1638
6022,553,49,504
6116,11055,10737,318
6143,394,100,294
6244,1233,255,978
6274,1122,472,650
8222,801,194,607
9934,452,145,307
