1101,1275,61,1214
1102,1017,80,937
1303,700,44,656
1305,370,1226,856
1402,1129,32,1097
1504,80,529,449
1605,694,1126,432
1710,459,63,396
1711,189,433,244
1785,751,211,540
1802,1854,495,1359
1815,557,1128,571
1904,1395,855,540
1909,717,1141,424
2049,139,401,262
2103,809,196,613
2303,1699,604,1095
2311,2361,565,1796
2313,860,281,579
2317,551,1863,1312
2325,391,5,386
2330,2146,668,1478
2337,6027,7630,1603
2344,7416,6889,527
2349,797,367,430
2352,983,271,712
2355,656,56,600
2371,3810,3309,501
2409,2614,4173,1559
2412,484,94,390
2461,86,468,382
2548,92,377,285
2601,772,364,408
2603,1334,634,700
2609,1602,2270,668
2614,400,871,471
2880,625,82,543
2881,4387,2454,1933
2882,1496,2192,696
2887,1021,346,675
2892,371,624,253
3044,436,53,383
3045,24,699,675
3189,549,67,482
3374,788,152,636
4533,691,1061,370
4714,286,807,521
4939,383,951,568
4991,158,482,324
5009,1277,337,940
5014,1299,2537,1238
5483,532,957,425
5871,1511,713,798
6116,6120,8179,2059
6165,192,1094,902
6244,110,575,465
6290,158,413,255
8150,132,626,494
9105,61,423,362
9937,0,436,436
