1303,12,0,12
1305,0,20,20
1309,3645,655,2990
1310,0,122,122
1312,80,50,30
1313,0,10,10
1569,9,0,9
1612,20,0,20
1795,10,0,10
1815,56,2,54
1904,25,2,23
1906,0,30,30
2102,10,0,10
2317,0,20,20
2328,2,22,20
2330,0,10,10
2337,55,37,18
2340,0,15,15
2371,2,33,31
2387,0,20,20
2453,20,315,295
2456,0,10,10
2499,60,0,60
2609,50,1,49
2614,0,10,10
2636,0,70,70
2816,10,0,10
2841,18,0,18
2880,20,1,19
2882,2,12,10
2892,2,38,36
3019,7,64,57
3038,100,0,100
3049,10,0,10
3071,0,78,78
3205,12,1,11
3406,7,19,12
3532,17,5,12
3540,20,0,20
3591,15,0,15
3653,0,10,10
4128,8,0,8
4147,4,21,17
4533,15,0,15
4721,1,17,16
4729,10,0,10
4739,657,2302,1645
4956,19,9,10
4991,10,0,10
5515,10,0,10
5871,1,20,19
6108,0,10,10
6138,0,12,12
6145,15,5,10
6188,512,14,498
6213,0,11,11
6290,0,16,16
8069,15,0,15
8112,0,22,22
9945,0,25,25
