1210,522,28,494
1303,249,55,194
1305,164,538,374
1309,261,485,224
1310,477,274,203
1316,67,258,191
1434,255,2,253
1440,722,69,653
1506,613,301,312
1905,282,532,250
1909,679,421,258
2023,307,81,226
2108,282,76,206
2303,800,464,336
2337,2557,4105,1548
2340,353,154,199
2344,1000,1211,211
2345,81,267,186
2349,624,315,309
2353,353,49,304
2371,1765,1961,196
2412,272,49,223
2454,106,344,238
2488,91,293,202
2520,33,509,476
2605,362,57,305
2609,1387,1081,306
2610,2,213,211
2823,159,534,375
2881,67,441,374
2882,640,1163,523
2884,1231,151,1080
2887,272,610,338
2888,1383,1702,319
2891,268,466,198
3045,512,1,511
3055,15,178,163
3231,72,1128,1056
3260,651,440,211
3324,320,129,191
3481,812,423,389
3484,267,61,206
3545,822,176,646
3646,9,213,204
4105,482,76,406
4533,472,140,332
4714,72,405,333
4912,43,302,259
5340,153,1449,1296
5880,340,20,320
6116,2410,4636,2226
6188,1639,1228,411
6190,137,328,191
6213,99,271,172
6274,80,247,167
6443,468,96,372
6488,383,114,269
8110,255,38,217
9933,3,203,200
9939,44,226,182
