1101,336,43,293
1301,441,42,399
1305,342,729,387
1310,468,1222,754
1312,188,757,569
1314,5650,3113,2537
1524,27,281,254
1609,107,339,232
1815,575,1224,649
1904,1895,863,1032
1905,708,1155,447
2023,559,799,240
2030,55,435,380
2303,1299,590,709
2317,214,1169,955
2328,1615,1329,286
2330,40,409,369
2337,3003,6336,3333
2344,2501,1769,732
2349,886,511,375
2352,1490,547,943
2353,629,204,425
2371,2518,1836,682
2409,1638,2567,929
2444,462,31,431
2448,1873,1483,390
2449,184,695,511
2457,2454,2819,365
2492,535,69,466
2614,1016,754,262
2633,63,335,272
2836,675,178,497
2880,368,58,310
2881,193,873,680
2884,825,197,628
2885,260,12588,12328
2888,1547,2477,930
2890,331,21,310
2891,909,440,469
3019,882,1130,248
3036,12,320,308
3049,237,814,577
3231,58,527,469
3481,1246,350,896
3673TPK-KY,1047,1462,415
3698,71,321,250
4119,191,584,393
4128,221,480,259
4716,662,110,552
4938,463,74,389
5483,1057,387,670
5871,998,526,472
5880,1424,302,1122
6116,6720,5366,1354
6145,392,63,329
6188,1364,2121,757
6190,782,359,423
8183,745,1041,296
8358,280,551,271
9937,3730,0,3730
