1215,8,0,8
1301,8,0,8
1312,0,51,51
1313,39,0,39
1314,0,15,15
1316,20,175,155
1449,0,57,57
1611,7,0,7
1704,10,0,10
2022,0,163,163
2023,0,20,20
2317,0,22,22
2331,43,0,43
2337,0,50,50
2338,0,40,40
2344,20,0,20
2449,0,159,159
2455,0,40,40
2464,141,0,141
2605,10,0,10
2609,0,10,10
2612,10,0,10
2881,50,7,43
2882,0,11,11
2884,25,0,25
3019,0,14,14
3041,0,50,50
3141,43,0,43
3149,0,11,11
3163,152,5,147
3313,0,35,35
3483,50,0,50
3498,10,0,10
3535,21,0,21
3645,2,20,18
3673TPK-KY,1,16,15
4120,6,0,6
4533,0,20,20
4702,0,108,108
4721,28,10,18
4927,0,28,28
4939,106,0,106
4960,20,2,18
5009,70,0,70
5014,18,58,40
5871,9,0,9
5880,2,25,23
6026,0,24,24
6116,19,66,47
6139,10,0,10
6156,17,0,17
6188,62,0,62
6271,15,0,15
6283,0,58,58
6290,57,2,55
8086,0,10,10
8114,15,0,15
8183,0,50,50
8341,15,0,15
9933,0,20,20
