1301,437,1,436
1303,471,320,151
1305,18,166,148
1314,332,264,68
1434,0,123,123
1504,24,783,759
1512,327,527,200
1605,154,395,241
1709,69,1,68
1710,91,9,82
1802,186,38,148
1905,192,62,130
1907,114,44,70
2002,172,52,120
2014,97,281,184
2022,156,41,115
2303,175,71,104
2311,79,523,444
2317,57,456,399
2330,17,341,324
2337,200,668,468
2338,10,442,432
2344,207,405,198
2349,154,26,128
2352,971,9,962
2409,1697,513,1184
2454,11,137,126
2475,0,529,529
2538,207,25,182
2603,843,105,738
2606,153,83,70
2609,323,512,189
2610,1460,1110,350
2801,402,15,387
2880,26,532,506
2881,102,805,703
2882,180,796,616
2883,428,32,396
2884,164,270,106
2888,143,691,548
2890,55,261,206
2912,0,150,150
3037,15,297,282
3045,27,513,486
3360,153,2,151
3481,1332,183,1149
4938,4,307,303
5443,230,31,199
5483,106,32,74
5871,385,145,240
5880,100,1070,970
6116,1249,1481,232
6138,207,103,104
6173,2,116,114
6176,106,12,94
6190,122,14,108
6239,3,218,215
6505,4,201,197
8916,86,4,82
9911,76,8,68
