1301,27,1,26
1303,33,5,28
1316,42,11,31
1467,25,0,25
1532,31,0,31
1810,0,51,51
1815,45,75,30
1905,111,5,106
1909,55,99,44
2010,0,58,58
2303,3,47,44
2305,8,91,83
2328,126,48,78
2337,70,154,84
2344,18,115,97
2351,30,0,30
2369,70,0,70
2371,127,62,65
2383,1,107,106
2409,42,144,102
2431,51,0,51
2444,3,42,39
2458,27,69,42
2609,123,62,61
2618,6,50,44
2834,0,43,43
2855,0,35,35
2881,1,70,69
2882,16,71,55
2883,50,20,30
2888,39,134,95
2891,1,44,43
3022,42,2,40
3059,17,47,30
3257,31,0,31
3265,33,0,33
3455,46,21,25
3630,67,0,67
3675,2,26,24
3686,31,0,31
3698,66,0,66
4119,65,16,49
4123,50,1,49
4510,2,66,64
4526,32,4,28
4714,1,43,42
4991,32,2,30
5243,137,52,85
5871,53,29,24
6108,1,48,47
6116,813,188,625
6138,8,43,35
6188,56,92,36
6190,29,257,228
6196,1,25,24
6209,143,27,116
6238,2,88,86
8064,108,14,94
8097,55,17,38
8183,20,58,38
