1308,114,7,107
1310,21,174,153
1314,111,276,165
1316,40,8,32
1605,143,25,118
1609,8,72,64
1815,57,242,185
1905,67,28,39
2002,43,3,40
2020,0,130,130
2022,66,12,54
2069,44,109,65
2208,0,100,100
2303,175,89,86
2313,151,75,76
2317,47,137,90
2328,293,246,47
2337,99,422,323
2340,12,94,82
2349,177,118,59
2371,371,482,111
2387,23,104,81
2402,77,260,183
2405,146,16,130
2409,177,477,300
2457,115,62,53
2458,11,83,72
2499,63,20,43
2609,209,376,167
2809,5,99,94
2880,44,7,37
2881,17,97,80
2882,41,148,107
2883,66,32,34
2888,160,447,287
2889,123,45,78
2892,45,8,37
2913,67,0,67
3019,175,233,58
3085,65,0,65
3374,21,90,69
3380,44,9,35
3481,76,27,49
3545,12,70,58
3561,22,255,233
3630,54,22,32
3675,17,90,73
4707,55,0,55
4729,16,76,60
5014,70,26,44
5475,69,14,55
5483,106,9,97
5880,70,147,77
6116,395,873,478
6244,6,914,908
6443,34,2,32
8064,60,6,54
8112,40,109,69
8415,202,13,189
9105,50,0,50
