1215,6,0,6
1305,248,0,248
1314,180,130,50
1316,0,5,5
1417,0,5,5
1455,0,5,5
1506,0,10,10
1609,0,10,10
1612,0,10,10
1789,1,0,1
1810,5,0,5
1902,23,60,37
2049,30,20,10
2311,0,2,2
2337,730,0,730
2344,0,20,20
2356,20,0,20
2373,1,0,1
2409,0,30,30
2448,33,30,3
2474,0,5,5
2492,6,5,1
2498,0,4,4
2614,30,0,30
2615,0,40,40
2888,1082,1027,55
3018,10,65,55
3019,22,20,2
3037,7,0,7
3038,5,0,5
3163,4,1,3
3260,4,8,4
3406,5,0,5
3479,1,0,1
3527,3,1,2
3532,4,64,60
3661,0,16,16
4120,0,1,1
4162,0,10,10
4171,0,3,3
4174,0,30,30
4533,55,0,55
4711,5,0,5
4729,30,0,30
4991,14,1,13
5264,0,15,15
6116,450,265,185
6143,0,1,1
6188,65,158,93
6488,20,30,10
6499,1,0,1
8103,0,1,1
8112,10,0,10
8150,25,0,25
8277,5,0,5
8383,20,0,20
