1109,0,11,11
1309,14,0,14
1312,15,2,13
1313,20,110,90
1314,105,0,105
1457,0,39,39
1537,41,0,41
1609,105,20,85
1718,15,0,15
1806,90,0,90
1815,41,6,35
1904,27,12,15
1905,22,1,21
2002,1,19,18
2009,0,20,20
2023,0,47,47
2104,20,0,20
2303,1,89,88
2312,0,11,11
2337,0,189,189
2344,27,9,18
2352,0,12,12
2363,0,17,17
2376,0,10,10
2402,40,0,40
2409,20,104,84
2428,17,0,17
2449,112,3,109
2475,0,21,21
2515,35,0,35
2609,8,35,27
2636,0,10,10
2834,15,0,15
2836,26,0,26
2881,10,39,29
2882,1,95,94
3005,0,11,11
3035,1,21,20
3049,25,0,25
3260,2,13,11
3313,17,0,17
3338,16,0,16
3406,14,0,14
3481,37,2,35
3484,3,20,17
3576,110,0,110
4119,21,1,20
5475,0,20,20
6116,43,225,182
6126,0,10,10
6142,0,10,10
6182,0,12,12
6219,0,15,15
6235,38,2,36
6443,60,0,60
8064,20,6,14
8163,31,0,31
8249,14,40,26
8942,20,0,20
9105,0,100,100
