1101,0,30,30
1104,12,0,12
1309,6,45,39
1532,39,0,39
1536,21,0,21
1568,2,25,23
1605,50,32,18
1708,17,2,15
1718,0,35,35
1735,0,20,20
1802,23,0,23
1907,20,2,18
1909,5,151,146
2002,0,22,22
2323,74,10,64
2328,64,22,42
2337,9,391,382
2344,24,96,72
2349,9,115,106
2371,108,2,106
2406,2,29,27
2409,96,49,47
2442,18,1,17
2448,234,22,212
2488,17,0,17
2530,15,0,15
2537,24,2,22
2601,50,0,50
2607,83,3,80
2609,31,139,108
2613,11,86,75
2614,1,45,44
2834,2,30,28
2856,0,20,20
2881,0,20,20
2882,2,36,34
2888,80,112,32
2889,50,3,47
2890,100,0,100
2891,103,4,99
3019,4,30,26
3031,30,8,22
3055,2,30,28
3224,20,0,20
3519,41,0,41
3520,3,25,22
5302,96,20,76
5475,20,0,20
5531,25,0,25
5820,0,33,33
5871,0,33,33
6116,173,286,113
6142,0,52,52
6188,19,42,23
6190,55,1,54
6244,20,2,18
6456GIS-KY,19,3,16
8110,25,50,25
8183,5,50,45
8358,1,20,19
