1310,11,21,10
1446,0,13,13
1451,20,0,20
1457,23,1,22
1802,0,13,13
1907,0,10,10
2022,30,0,30
2023,18,0,18
2317,2,12,10
2328,13,23,10
2337,20,271,251
2340,29,0,29
2344,5,31,26
2349,20,0,20
2367,40,0,40
2371,40,112,72
2408,0,10,10
2409,30,13,17
2444,0,50,50
2448,34,22,12
2449,15,0,15
2492,11,0,11
2499,10,0,10
2511,30,0,30
2609,30,3,27
2610,0,10,10
2641,12,1,11
2702,0,11,11
2855,25,0,25
2885,11,0,11
2890,0,40,40
2891,0,10,10
2892,0,10,10
3013,0,20,20
3017,3,14,11
3019,20,55,35
3024,20,0,20
3037,20,0,20
3051,32,0,32
3060,0,16,16
3209,26,0,26
3313,11,0,11
3481,13,63,50
3519,12,1,11
3576,14,0,14
3630,0,11,11
4414,15,0,15
4934,0,10,10
5340,12,40,28
5871,38,0,38
6015,0,10,10
6021,56,20,36
6022,0,20,20
6116,18,53,35
6139,10,37,27
6175,0,12,12
6213,1,22,21
6244,10,0,10
6261,22,0,22
9902,14,0,14
