1307,16,0,16
1310,4,21,17
1314,17,2,15
1409,0,20,20
1527,0,10,10
1605,24,41,17
1810,20,0,20
1815,0,13,13
1904,6,40,34
1907,1,14,13
2002,35,1,34
2022,16,0,16
2069,12,0,12
2201,26,2,24
2303,25,7,18
2317,31,17,14
2328,125,87,38
2337,15,99,84
2371,71,20,51
2409,12,63,51
2448,61,43,18
2520,0,45,45
2603,0,10,10
2609,17,95,78
2614,0,46,46
2633,12,0,12
2867,92,0,92
2881,1,18,17
2882,31,115,84
2883,45,0,45
2884,25,11,14
2887,22,0,22
2888,28,6,22
2890,20,5,15
2913,1,20,19
3218,3,21,18
3284,0,20,20
3428,0,56,56
3532,5,15,10
3673TPK-KY,18,35,17
4147,26,1,25
4306,0,10,10
4979,17,1,16
5309,50,0,50
5314,0,25,25
5531,52,2,50
6116,68,90,22
6138,2,27,25
6150,30,0,30
6165,0,18,18
6188,24,43,19
6209,26,6,20
6218,35,0,35
6274,1,50,49
6278,0,30,30
6281,0,86,86
8064,17,4,13
8076,12,0,12
8086,19,0,19
8103,41,2,39
