1303,29,0,29
1308,0,40,40
1310,130,5,125
1321,26,0,26
1417,11,100,89
1455,5,120,115
1457,40,16,24
1617,20,0,20
1752,102,5,97
1815,10,102,92
1902,30,0,30
2002,4,45,41
2023,40,1,39
2313,3,81,78
2314,0,33,33
2317,6,37,31
2337,5,560,555
2340,5,55,50
2344,10,104,94
2347,0,40,40
2353,38,0,38
2368,0,163,163
2371,92,50,42
2401,29,0,29
2402,0,35,35
2405,3,38,35
2408,1,107,106
2409,156,63,93
2415,41,13,28
2464,22,1,21
2609,55,101,46
2892,40,0,40
3019,89,66,23
3031,66,0,66
3202,3,61,58
3218,10,108,98
3374,36,1,35
3419,2,43,41
3481,141,4,137
3545,25,3,22
3661,0,31,31
3706,1,43,42
4120,1,40,39
4147,9,92,83
4721,82,30,52
5014,169,2,167
5443,60,10,50
5880,0,52,52
5907,23,0,23
6116,65,166,101
6120,0,45,45
6182,26,4,22
6191,0,50,50
6209,48,14,34
8039,0,36,36
8064,25,1,24
8103,39,6,33
8383,54,3,51
8905,25,0,25
9105,0,100,100
