1216,38,5,33
1305,0,42,42
1309,0,109,109
1310,36,97,61
1455,20,180,160
1457,19,0,19
1512,32,0,32
1527,4,40,36
1785,41,12,29
1802,1,160,159
1809,20,0,20
1815,3,66,63
2022,0,39,39
2313,124,3,121
2316,20,0,20
2317,12,78,66
2337,260,368,108
2367,20,0,20
2371,36,410,374
2419,151,4,147
2448,60,13,47
2453,106,0,106
2456,84,30,54
2505,30,0,30
2597,20,0,20
2605,90,6,84
2606,36,10,26
2609,152,39,113
2615,80,1,79
2633,1,74,73
2634,3,40,37
2841,0,100,100
2881,26,6,20
2883,19,51,32
2884,0,33,33
2888,432,119,313
2905,30,0,30
3056,0,30,30
3211,0,31,31
3260,19,66,47
3526,0,32,32
3698,25,2,23
4147,20,63,43
4533,21,50,29
4722,21,0,21
4939,25,0,25
5475,0,73,73
6116,141,76,65
6130,1,38,37
6142,1,60,59
6145,44,363,319
6153,0,50,50
6176,41,0,41
6182,23,3,20
6197,0,30,30
6283,30,10,20
6290,21,1,20
6486,20,0,20
8383,2,42,40
9911,1,61,60
