1227,7,0,7
1440,0,10,10
1455,10,2,8
1464,30,0,30
1785,31,10,21
1802,30,0,30
1909,10,0,10
2204,0,5,5
2314,10,0,10
2328,5,17,12
2330,0,5,5
2337,0,10,10
2344,10,0,10
2360,0,10,10
2371,34,5,29
2401,0,40,40
2448,5,11,6
2457,5,10,5
2458,0,10,10
2486,12,2,10
2516,0,5,5
2601,0,5,5
2609,12,3,9
2614,80,2,78
2881,0,20,20
2892,23,0,23
3018,0,6,6
3068,15,0,15
3167,15,1,14
3217,2,14,12
3236,38,2,36
3313,0,5,5
3374,1,14,13
3481,0,32,32
3540,0,10,10
3557,0,51,51
3563,17,7,10
3596,10,0,10
3706,0,14,14
4153,10,20,10
4167,0,17,17
4417,0,10,10
4526,0,15,15
4729,5,0,5
4968,0,5,5
5302,10,0,10
5309,0,8,8
5443,10,0,10
6138,11,1,10
6142,30,22,8
6173,0,10,10
6191,6,0,6
6213,15,5,10
6279,18,10,8
6525,11,0,11
8064,0,10,10
8112,10,1,9
8358,11,0,11
9902,0,5,5
9941,5,0,5
