1304,40,1,39
1305,262,15,247
1310,39,15,24
1313,2,30,28
1314,41,140,99
1474,0,50,50
1506,0,57,57
1605,68,34,34
1609,57,28,29
1802,57,9,48
1815,30,8,22
2049,60,2,58
2313,109,9,100
2316,4,60,56
2317,17,60,43
2324,21,0,21
2328,49,99,50
2330,1,35,34
2337,15,287,272
2344,47,306,259
2349,20,104,84
2371,110,147,37
2377,20,0,20
2409,21,254,233
2444,0,202,202
2448,68,40,28
2486,10,35,25
2609,118,40,78
2812,2,40,38
2882,12,89,77
2889,24,0,24
3019,27,193,166
3078,28,2,26
3313,0,27,27
3362,60,2,58
3419,20,0,20
3450,0,27,27
3481,88,7,81
3514,35,5,30
3532,6,92,86
3673TPK-KY,24,198,174
4142,0,25,25
4729,44,8,36
4991,55,3,52
5203,1,30,29
5309,20,0,20
5443,42,4,38
5483,59,18,41
5701,20,0,20
5820,0,30,30
6116,364,425,61
6173,32,4,28
6176,49,4,45
6182,47,1,46
6209,33,67,34
6443,32,12,20
6568,0,70,70
8183,9,80,71
8936,5,45,40
9904,28,0,28
