1210,24,0,24
1305,0,21,21
1308,20,0,20
1312,0,12,12
1455,0,8,8
1457,11,31,20
1737,10,0,10
1815,10,20,10
1904,2,13,11
2002,0,17,17
2023,30,0,30
2303,60,5,55
2328,38,4,34
2344,26,52,26
2349,14,2,12
2353,30,0,30
2371,18,0,18
2376,20,0,20
2405,21,0,21
2406,12,1,11
2436,30,0,30
2439,5,23,18
2442,0,8,8
2609,2,21,19
2614,0,20,20
2823,0,50,50
2834,50,3,47
2841,0,59,59
2845,100,0,100
2867,11,0,11
2881,1,11,10
2883,105,0,105
2887,70,0,70
2891,14,0,14
3202,0,10,10
3218,2,9,7
3260,8,25,17
3380,24,3,21
3388,0,10,10
3402,30,0,30
3406,23,4,19
3483,0,12,12
3645,11,0,11
4130,0,13,13
4729,0,8,8
5871,6,33,27
6005,0,50,50
6104,0,10,10
6116,105,189,84
6138,10,0,10
6188,32,12,20
6191,0,41,41
6456GIS-KY,18,5,13
8021,15,2,13
8076,0,25,25
8085,14,0,14
8096,13,0,13
8103,0,13,13
8110,11,0,11
9105,0,436,436
