1301,1,0,1
1314,0,21,21
1316,2,0,2
1459,0,2,2
1504,0,2,2
1527,0,2,2
1712,2,0,2
1815,1,3,2
1904,1,0,1
2009,0,2,2
2314,3,0,3
2317,0,3,3
2337,0,52,52
2340,0,8,8
2344,0,27,27
2367,10,0,10
2371,1,0,1
2379,1,0,1
2385,0,2,2
2390,3,0,3
2402,2,0,2
2409,2,0,2
2442,2,0,2
2449,0,5,5
2492,2,0,2
2498,0,5,5
2537,3,0,3
2538,8,0,8
2603,2,0,2
2605,2,0,2
2609,1,3,2
2614,0,3,3
2882,4,1,3
2883,0,14,14
3014,2,0,2
3019,0,2,2
3031,50,0,50
3050,0,12,12
3068,5,0,5
3218,2,1,1
3260,0,2,2
3362,1,0,1
3454,0,2,2
3596,5,0,5
3625,5,0,5
4153,0,2,2
4533,0,6,6
5009,0,2,2
5483,5,0,5
5871,3,0,3
5880,0,4,4
6116,1,22,21
6120,0,35,35
6143,0,2,2
6213,0,2,2
6236,2,0,2
6244,2,0,2
8183,4,0,4
8383,0,2,2
9914,0,2,2
