1101,0,60,60
1312,33,3,30
1314,126,78,48
1409,0,20,20
1417,35,1,34
1504,60,5,55
1789,0,21,21
1909,12,101,89
2014,20,0,20
2022,6,82,76
2023,45,2,43
2069,146,60,86
2108,2,22,20
2109,20,0,20
2303,17,213,196
2305,4,60,56
2317,3,30,27
2328,82,60,22
2337,0,275,275
2355,18,0,18
2371,28,62,34
2388,0,45,45
2401,20,0,20
2406,6,98,92
2409,338,58,280
2477,40,10,30
2484,0,61,61
2511,45,0,45
2607,0,20,20
2727,1,30,29
2823,1,23,22
2881,6,39,33
2883,32,12,20
2888,11,32,21
2892,20,1,19
3017,138,1,137
3033,0,53,53
3049,30,1,29
3260,27,127,100
3362,90,48,42
3406,66,35,31
3535,29,1,28
3686,127,3,124
4105,25,3,22
4128,32,4,28
4729,0,50,50
4935,34,0,34
5355,0,36,36
5905,26,0,26
6116,85,220,135
6125,0,20,20
6216,30,1,29
6443,1,21,20
8021,103,10,93
8107,31,0,31
8110,137,412,275
8183,20,3,17
8383,10,39,29
9907,0,28,28
9946,0,56,56
