1210,2,21,19
1217,0,10,10
1218,0,10,10
1303,15,0,15
1305,0,12,12
1312,1,11,10
1314,4,26,22
1475,6,0,6
1512,0,21,21
1609,45,0,45
1718,10,0,10
1904,12,2,10
1909,1,12,11
2014,0,15,15
2015,7,0,7
2023,101,0,101
2062,0,10,10
2103,10,0,10
2317,0,19,19
2323,6,0,6
2324,10,0,10
2337,0,58,58
2365,10,0,10
2371,89,11,78
2383,4,14,10
2388,0,12,12
2409,92,44,48
2415,10,0,10
2609,3,22,19
2641,0,12,12
2881,0,11,11
2882,0,20,20
2884,0,11,11
2888,0,27,27
2889,10,0,10
2891,0,31,31
3019,19,13,6
3071,10,0,10
3231,10,1,9
3236,28,2,26
3374,6,0,6
3514,15,57,42
3552,10,0,10
3558,9,2,7
3661,3,14,11
4113,57,35,22
4716,0,10,10
4729,2,35,33
5281,14,0,14
5344,0,10,10
5519,8,0,8
5523,0,10,10
6116,4,249,245
6165,0,10,10
6171,6,0,6
6187,12,0,12
6205,1,32,31
6486,15,0,15
8034,15,0,15
9938,10,0,10
