1309,0,20,20
1310,1,11,10
1314,17,22,5
1463,24,0,24
1475,20,0,20
1527,0,10,10
1586,10,0,10
1707,10,0,10
1742,9,0,9
1815,0,5,5
1904,0,7,7
1909,20,0,20
2022,10,0,10
2303,11,5,6
2311,11,1,10
2337,50,239,189
2344,5,22,17
2371,18,9,9
2421,7,0,7
2448,1,12,11
2458,5,0,5
2501,6,0,6
2614,30,0,30
2615,0,26,26
2618,50,0,50
2801,22,0,22
2855,0,20,20
2880,0,6,6
2882,0,11,11
2883,60,0,60
2888,0,80,80
2889,0,5,5
2908,0,10,10
3006,150,0,150
3019,2,14,12
3094,5,0,5
3163,0,6,6
3218,0,5,5
3234,3,10,7
3504,0,8,8
3514,0,5,5
3535,12,0,12
3552,6,0,6
3576,10,0,10
3686,10,0,10
4119,0,5,5
4157,0,5,5
4714,0,5,5
4739,8,0,8
5426,0,5,5
6116,10,23,13
6179,10,0,10
6188,23,10,13
6207,10,0,10
6209,0,23,23
6233,15,0,15
6271,0,10,10
6274,10,0,10
8086,5,0,5
9935,0,10,10
