1215,10,20,10
1568,0,10,10
1815,101,4,97
1902,20,0,20
2028,10,0,10
2069,0,10,10
2303,34,1,33
2305,23,0,23
2313,23,0,23
2314,140,1,139
2317,2,34,32
2337,90,231,141
2344,24,13,11
2349,1,20,19
2363,52,0,52
2371,32,3,29
2373,30,0,30
2377,0,56,56
2401,19,1,18
2409,30,42,12
2449,0,12,12
2488,11,0,11
2603,11,0,11
2609,39,8,31
2633,0,25,25
2881,3,16,13
2882,2,59,57
2884,7,20,13
2892,36,25,11
3019,9,19,10
3029,15,0,15
3056,0,10,10
3059,36,3,33
3206,0,18,18
3217,0,10,10
3380,13,0,13
3419,0,10,10
3536,0,20,20
3545,132,11,121
3630,12,67,55
3702,0,10,10
4414,17,2,15
4533,8,22,14
4714,0,105,105
4916,3,13,10
4956,3,19,16
5014,5,50,45
5243,21,0,21
5443,0,12,12
5483,18,3,15
5871,15,3,12
6108,0,10,10
6116,45,116,71
6145,14,0,14
6226,0,10,10
6289,70,0,70
8046,10,0,10
8086,11,1,10
8121,10,0,10
8183,37,20,17
