1309,0,22,22
1313,0,50,50
1314,0,11,11
1440,70,0,70
1512,0,31,31
1785,10,0,10
1904,0,7,7
2002,6,0,6
2014,17,0,17
2317,0,7,7
2328,7,15,8
2337,0,68,68
2344,17,2,15
2349,157,0,157
2371,26,43,17
2383,1,7,6
2408,2,7,5
2409,10,20,10
2426,10,1,9
2448,17,5,12
2504,0,15,15
2609,3,19,16
2614,3,10,7
2641,5,0,5
2886,5,0,5
2888,2,24,22
2891,0,8,8
3017,10,0,10
3037,1,10,9
3038,0,22,22
3043,0,15,15
3236,11,0,11
3561,17,0,17
3596,10,3,7
3703,20,0,20
4533,0,18,18
4714,0,13,13
4939,15,0,15
4956,8,3,5
5351,5,0,5
5443,9,1,8
5464,0,6,6
5880,34,0,34
6116,40,85,45
6138,2,12,10
6145,6,1,5
6161,6,0,6
6166,0,5,5
6182,12,0,12
6188,4,10,6
6190,0,26,26
6213,1,16,15
6275,5,0,5
6283,20,0,20
6443,19,0,19
8086,6,0,6
8101,10,0,10
8112,23,2,21
8271,5,0,5
8383,0,16,16
