1305,3,76,73
1314,19,110,91
1435,10,50,40
1605,7,173,166
1609,51,3,48
1704,33,0,33
1711,14,71,57
1718,65,0,65
1789,34,0,34
1815,156,27,129
1905,40,5,35
2303,156,224,68
2317,43,374,331
2323,40,0,40
2337,5,533,528
2340,25,138,113
2344,161,110,51
2356,22,220,198
2369,75,37,38
2371,273,742,469
2402,45,1,44
2409,32,121,89
2419,70,25,45
2449,34,2,32
2498,6,38,32
2538,81,0,81
2601,41,0,41
2603,67,38,29
2609,53,286,233
2614,55,20,35
2838,50,0,50
2881,22,62,40
2882,19,63,44
2883,154,245,91
2888,50,128,78
2889,37,0,37
2913,42,5,37
3037,113,35,78
3059,7,75,68
3374,54,6,48
3452,7,60,53
3484,6,40,34
3514,10,42,32
3520,6,43,37
3576,8,43,35
3645,67,3,64
4533,3,92,89
4716,30,0,30
4960,33,3,30
4968,0,38,38
5014,35,1,34
5871,26,65,39
5880,10,51,41
6022,125,0,125
6104,130,0,130
6116,313,423,110
6142,70,33,37
6185,42,0,42
6209,129,84,45
6411,0,38,38
