1201,0,48,48
1304,0,46,46
1313,0,25,25
1314,88,416,328
1506,0,20,20
1512,0,30,30
1560,87,1,86
1605,312,0,312
1709,0,50,50
1802,69,0,69
1904,5,74,69
1905,24,72,48
1906,101,1,100
1907,51,300,249
1909,28,1,27
2022,59,0,59
2102,0,96,96
2313,25,0,25
2316,0,30,30
2317,8,32,24
2328,148,46,102
2337,100,226,126
2344,214,27,187
2353,33,0,33
2359,0,22,22
2363,60,0,60
2371,46,9,37
2383,1,20,19
2405,60,0,60
2409,0,21,21
2458,65,0,65
2484,0,50,50
2548,30,0,30
2601,5,35,30
2880,51,1,50
2882,0,41,41
2884,2229,0,2229
2888,150,2,148
2889,333,0,333
2891,1,2201,2200
3019,84,44,40
3031,100,0,100
3049,0,60,60
3260,31,88,57
3362,46,16,30
3374,12,61,49
3443,1,65,64
3576,31,0,31
3630,29,1,28
4128,166,5,161
4533,51,1,50
4916,0,18,18
4960,0,500,500
5009,33,0,33
5305,0,160,160
5483,11,69,58
6005,60,0,60
6116,27,87,60
6120,48,0,48
6129,30,0,30
