1216,158,37,121
1305,275,405,130
1310,177,412,235
1455,51,205,154
1512,105,211,106
1605,230,574,344
1785,279,129,150
1802,378,261,117
2022,36,445,409
2313,261,80,181
2317,136,487,351
2323,341,87,254
2328,392,512,120
2330,19,195,176
2337,831,980,149
2344,631,1134,503
2349,364,142,222
2352,269,27,242
2368,137,20,117
2371,3013,1204,1809
2402,168,40,128
2409,537,1087,550
2412,147,27,120
2454,45,147,102
2475,210,24,186
2488,62,235,173
2603,605,245,360
2605,253,86,167
2609,916,1218,302
2610,10,254,244
2834,339,38,301
2881,41,358,317
2882,172,292,120
2883,397,42,355
2886,137,23,114
2887,807,258,549
2888,1437,2254,817
2890,188,35,153
3019,489,663,174
3163,221,106,115
3218,207,552,345
3231,57,164,107
3260,474,308,166
3481,955,340,615
3535,132,316,184
3596,36,136,100
3673TPK-KY,577,456,121
4714,131,336,205
4729,38,155,117
4903,12,118,106
4956,304,190,114
4960,226,64,162
5210,470,75,395
5483,528,176,352
5871,495,331,164
6116,2373,3524,1151
6145,219,66,153
6161,148,1,147
6244,60,164,104
9946,0,109,109
