1210,1,84,83
1301,50,0,50
1310,1,26,25
1417,0,30,30
1423,10,0,10
1512,31,0,31
1515,0,155,155
1605,65,0,65
1611,0,20,20
1626,12,0,12
1710,12,0,12
1711,30,1,29
1815,80,10,70
2002,22,0,22
2069,1,15,14
2108,0,16,16
2303,111,78,33
2317,2,14,12
2328,115,30,85
2337,1,21,20
2353,60,20,40
2408,0,49,49
2448,248,86,162
2457,10,0,10
2485,3,17,14
2486,10,0,10
2881,25,5,20
2884,4,20,16
2888,10,725,715
2889,0,41,41
2891,5,24,19
2929,4,34,30
3013,0,30,30
3014,26,0,26
3038,28,58,30
3049,60,0,60
3071,0,20,20
3221,15,0,15
3260,12,0,12
3294,18,1,17
3419,12,0,12
3443,1,31,30
3481,44,4,40
3536,150,164,14
3552,12,0,12
4927,58,0,58
4999,0,24,24
5483,15,3,12
6116,34,56,22
6138,1,16,15
6188,4,18,14
6257,30,0,30
6269,66,17,49
6290,0,13,13
6415,0,12,12
8021,9,40,31
8066,0,14,14
8077,0,20,20
8112,10,0,10
8183,10,0,10
