1312,0,14,14
1416,10,0,10
1440,0,10,10
1467,20,0,20
1605,10,2,8
1815,19,1,18
1902,30,0,30
1904,32,1,31
2009,1,8,7
2303,50,10,40
2328,7,1,6
2332,0,5,5
2337,0,122,122
2344,5,21,16
2371,5,13,8
2382,10,0,10
2402,0,10,10
2409,32,11,21
2448,2,12,10
2457,1,5,4
2482,0,5,5
2488,6,0,6
2495,0,10,10
2504,30,0,30
2515,5,0,5
2614,5,15,10
2642,0,5,5
2823,10,1,9
2880,0,30,30
2881,1,12,11
2882,0,22,22
2885,5,0,5
2888,0,30,30
2891,10,0,10
2892,2,20,18
3019,17,5,12
3024,10,0,10
3037,10,0,10
3038,0,40,40
3086,6,0,6
3163,0,7,7
3293,5,0,5
3432,0,5,5
3481,5,0,5
3646,5,0,5
4111,0,10,10
4527,5,0,5
4533,0,10,10
4956,5,9,4
5340,10,0,10
5345,11,0,11
5443,10,0,10
5512,30,0,30
5531,0,10,10
5608,10,0,10
6116,10,41,31
6138,0,11,11
6243,10,0,10
6284,0,7,7
8086,3,10,7
