1303,2,0,2
1305,0,3,3
1309,0,6,6
1314,0,7,7
1506,0,11,11
1560,2,0,2
1605,10,0,10
1730,0,11,11
1904,1,0,1
1905,10,0,10
2303,0,3,3
2328,0,4,4
2338,6,0,6
2344,80,3,77
2349,0,10,10
2356,2,0,2
2371,10,0,10
2376,0,10,10
2409,12,2,10
2426,4,0,4
2448,1,0,1
2455,1,0,1
2464,11,1,10
2542,1,0,1
2881,0,3,3
2882,0,2,2
3019,0,5,5
3231,5,0,5
3236,3,0,3
3264,1,0,1
3346,3,0,3
3437,1,0,1
3455,0,1,1
3490,2,0,2
3498,0,1,1
3540,1,0,1
3545,2,0,2
3552,1,0,1
3561,1,0,1
3673TPK-KY,0,4,4
3698,5,0,5
4142,0,1,1
4533,0,1,1
4915,0,2,2
4991,0,1,1
5009,0,1,1
5349,0,10,10
5443,1,2,1
5871,0,1,1
6116,6,1,5
6129,0,1,1
6147,0,1,1
6165,0,1,1
6182,3,0,3
8049,0,12,12
8064,0,6,6
8068,0,6,6
8103,43,0,43
8112,4,0,4
8271,0,26,26
