1310,152,1,151
1314,47,34,13
1409,10,0,10
1460,0,50,50
1527,0,22,22
1590,0,10,10
1710,35,0,35
2014,1,20,19
2101,0,12,12
2305,167,0,167
2313,44,4,40
2317,7,33,26
2323,44,29,15
2328,8,53,45
2337,52,100,48
2340,0,20,20
2349,23,1,22
2371,107,60,47
2379,0,20,20
2408,15,47,32
2409,20,2,18
2449,61,1,60
2453,0,50,50
2483,30,0,30
2485,30,46,16
2488,15,0,15
2504,60,0,60
2606,100,13,87
2882,6,37,31
2883,61,2,59
2887,61,30,31
2888,91,21,70
2915,1,30,29
3017,0,12,12
3019,6,21,15
3047,0,45,45
3055,0,20,20
3071,84,0,84
3105,0,16,16
3236,55,3,52
3276,20,0,20
3321,25,0,25
3322,0,20,20
3532,15,1,14
3545,0,12,12
3561,1,35,34
3645,23,0,23
3673TPK-KY,36,6,30
4108,0,13,13
4414,12,0,12
4743,14,3,11
4939,15,0,15
5014,0,33,33
5410,0,20,20
5871,2,17,15
6116,160,44,116
6142,0,11,11
6477,20,0,20
9802,0,20,20
9907,0,13,13
