1314,10,32,22
1440,0,13,13
1457,1,20,19
1539,10,74,64
1708,0,32,32
1907,0,11,11
2002,30,1,29
2023,29,5,24
2034,9,0,9
2303,26,0,26
2313,10,0,10
2317,0,117,117
2328,3,9,6
2332,10,1,9
2337,0,11,11
2340,0,10,10
2344,17,6,11
2352,0,30,30
2368,10,0,10
2371,31,224,193
2377,13,0,13
2382,5,0,5
2383,10,0,10
2401,5,17,12
2402,10,0,10
2405,9,2,7
2613,0,10,10
2614,4,10,6
2618,6,0,6
2882,0,9,9
2885,10,0,10
2888,0,10,10
2891,15,25,10
2892,10,0,10
2906,0,70,70
3038,15,2,13
3059,0,12,12
3149,20,0,20
3324,10,0,10
3481,45,0,45
3504,2,14,12
3596,10,0,10
4128,12,1,11
4510,3,10,7
4532,15,0,15
4935,10,0,10
4956,51,10,41
4984,5,0,5
5371,5,0,5
5384,35,0,35
5483,9,0,9
5603,10,0,10
5820,0,10,10
6113,0,10,10
6116,10,227,217
6139,9,19,10
6142,0,100,100
6443,0,23,23
8064,0,16,16
8341,1,7,6
