1312,0,10,10
1463,3,0,3
1527,0,16,16
1605,0,31,31
1611,0,5,5
1742,4,0,4
1904,0,2,2
2023,20,0,20
2207,3,0,3
2305,10,0,10
2313,0,5,5
2328,2,6,4
2337,0,29,29
2371,13,4,9
2387,5,0,5
2406,6,0,6
2408,0,2,2
2454,0,4,4
2528,3,0,3
2537,8,0,8
2609,2,0,2
2634,12,0,12
2841,10,0,10
2881,0,2,2
2882,0,21,21
2888,0,12,12
2892,20,1,19
2928,3,0,3
3024,0,14,14
3163,20,0,20
3167,0,2,2
3313,0,5,5
3481,3,0,3
3504,10,0,10
3580,5,0,5
3591,17,0,17
3609,7,0,7
3679,0,20,20
3680,0,5,5
3706,0,12,12
4147,0,2,2
4707,10,0,10
4729,0,2,2
4938,0,5,5
4956,0,53,53
4991,3,0,3
5009,0,18,18
5371,5,0,5
5469,0,5,5
5483,3,21,18
6021,3,0,3
6022,0,2,2
6116,0,15,15
6147,0,3,3
6188,0,10,10
6235,3,0,3
6278,4,0,4
6443,10,0,10
6488,10,0,10
8046,4,0,4
