1218,131,5,126
1314,34,251,217
1457,20,78,58
1464,90,3,87
1504,6,100,94
1704,68,14,54
1708,12,102,90
1785,1,54,53
1815,61,91,30
2023,117,76,41
2302,10,52,42
2303,267,20,247
2305,0,54,54
2317,19,91,72
2328,108,56,52
2331,38,120,82
2344,212,64,148
2349,88,39,49
2371,385,133,252
2399,0,84,84
2454,33,63,30
2457,130,224,94
2482,0,45,45
2506,35,0,35
2538,53,11,42
2611,14,93,79
2614,23,67,44
2617,0,131,131
2855,1,40,39
2881,9,55,46
2882,9,56,47
2883,99,20,79
2884,43,115,72
2887,67,10,57
2889,2,37,35
2890,68,23,45
3017,54,23,31
3037,22,117,95
3481,164,6,158
3576,38,0,38
4119,38,5,33
4532,3,39,36
4956,23,74,51
5340,54,9,45
5475,44,5,39
5608,8,48,40
5609,101,0,101
6116,656,205,451
6118,47,0,47
6143,0,44,44
6167,40,0,40
6188,92,58,34
6205,66,8,58
6282,15,123,108
8021,38,6,32
8064,16,64,48
8112,13,133,120
8150,33,1,32
8183,81,30,51
9962,50,0,50
