1217,32,0,32
1312,3,51,48
1319,34,2,32
1464,3,37,34
1506,86,18,68
1515,17,77,60
1522,3,43,40
1605,2,36,34
1718,29,0,29
1752,121,5,116
1904,66,165,99
1905,7,84,77
2108,52,0,52
2109,0,40,40
2305,5,110,105
2313,120,3,117
2317,6,55,49
2328,87,139,52
2337,78,176,98
2353,62,4,58
2371,74,213,139
2405,29,0,29
2409,30,366,336
2412,54,0,54
2439,86,9,77
2457,129,58,71
2601,10,47,37
2618,53,5,48
2812,315,10,305
2823,2,116,114
2883,526,25,501
2888,64,219,155
2891,32,6,26
2915,200,0,200
3019,105,148,43
3260,73,149,76
3321,0,69,69
3323,0,70,70
3455,16,79,63
3508,0,60,60
3532,11,60,49
3545,53,9,44
3576,0,32,32
3682,30,1,29
4530,122,0,122
4935,40,0,40
5009,9,86,77
5483,63,7,56
6116,621,522,99
6145,60,4,56
6188,91,217,126
6190,50,6,44
6274,11,52,41
6298,60,0,60
8021,4,36,32
8050,50,3,47
8112,10,102,92
8481,31,0,31
9911,259,0,259
9934,40,0,40
