1201,5,88,83
1314,190,146,44
1444,0,70,70
1506,67,121,54
1752,1,106,105
1802,131,16,115
1815,31,200,169
1907,134,51,83
1909,28,81,53
2014,8,161,153
2069,55,109,54
2317,18,216,198
2323,60,200,140
2328,187,88,99
2337,197,933,736
2340,72,23,49
2353,170,85,85
2362,50,2,48
2363,185,15,170
2371,234,134,100
2401,8,100,92
2409,115,218,103
2448,114,401,287
2601,17,72,55
2617,1,104,103
2801,809,4,805
2823,26,159,133
2834,16,131,115
2855,150,0,150
2881,8,77,69
2882,24,643,619
2884,341,32,309
2888,179,582,403
2891,99,21,78
3019,66,194,128
3027,107,1,106
3260,83,28,55
3284,192,3,189
3310,0,55,55
3312,90,0,90
3481,263,35,228
3615,49,8,41
4147,64,23,41
4534,52,2,50
4716,5,199,194
4960,84,0,84
5483,69,124,55
5498,47,0,47
5512,50,0,50
5519,46,0,46
5701,0,50,50
5871,145,57,88
6116,524,386,138
6145,20,69,49
6188,155,106,49
6205,52,262,210
8039,113,1,112
8183,66,22,44
8936,26,87,61
9937,0,972,972
