1101,30,5,25
1303,24,0,24
1308,102,0,102
1309,10,124,114
1312,24,4,20
1314,21,586,565
1464,0,25,25
1519,25,0,25
1605,200,11,189
1609,41,2,39
1802,55,13,42
1815,0,26,26
1904,2,207,205
1907,50,0,50
2034,21,0,21
2233,10,27,17
2303,63,0,63
2305,251,0,251
2313,33,0,33
2317,2,21,19
2323,26,101,75
2337,70,166,96
2345,25,2,23
2364,0,30,30
2371,26,80,54
2376,140,0,140
2409,24,6,18
2464,2,38,36
2603,12,63,51
2614,0,25,25
2615,80,0,80
2823,0,32,32
2880,107,0,107
2881,0,24,24
2882,5,47,42
2883,5,100,95
2886,0,35,35
2888,4,62,58
3029,20,0,20
3085,0,33,33
3312,0,20,20
3406,26,5,21
3545,10,117,107
3682,45,0,45
4105,91,4,87
4707,0,21,21
4716,31,0,31
4915,21,0,21
4991,0,21,21
5269,2,18,16
5340,22,0,22
5905,24,0,24
6116,171,50,121
6138,48,23,25
6188,3,66,63
6190,30,0,30
8044,1,20,19
8183,75,170,95
8287,0,100,100
9945,20,0,20
