1102,0,100,100
1216,52,1,51
1305,63,109,46
1310,23,151,128
1440,0,26,26
1586,30,0,30
1742,5,153,148
1785,2,25,23
1802,0,61,61
1815,0,29,29
2002,33,1,32
2030,40,0,40
2069,9,45,36
2201,55,0,55
2317,8,37,29
2337,20,64,44
2368,2,400,398
2371,31,55,24
2409,5,55,50
2448,17,41,24
2449,37,133,96
2504,0,30,30
2511,60,0,60
2603,67,0,67
2838,1,23,22
2881,2,62,60
2882,33,149,116
2884,30,6,24
2889,50,1,49
2915,45,0,45
3019,344,63,281
3036,350,154,196
3085,78,5,73
3673TPK-KY,26,1,25
3686,182,0,182
3698,29,0,29
4105,49,5,44
4119,33,2,31
4712,0,24,24
5014,79,0,79
5607,24,0,24
5871,42,203,161
6116,7,49,42
6138,0,27,27
6165,55,17,38
6176,1,202,201
6180,15,52,37
6185,30,0,30
6188,183,59,124
6274,0,42,42
6275,20,0,20
6443,23,0,23
6456GIS-KY,1,26,25
8034,126,0,126
8064,22,0,22
8074,1,100,99
8085,30,0,30
8176,3,40,37
8183,60,13,47
8936,29,2,27
