1262,106,0,106
1319,49,622,573
1476,10,118,108
1504,5080,5000,80
1815,558,0,558
2308,0,111,111
2324,146,0,146
2330,83,45,38
2345,108,0,108
2356,0,200,200
2357,2,0,2
2376,0,1065,1065
2385,0,183,183
2474,18,0,18
2542,6,0,6
2634,0,402,402
2723,70,1,69
2890,0,5348,5348
3042,0,255,255
3045,0,2665,2665
3081,93,0,93
3264,397,0,397
3552,0,109,109
4532,0,178,178
4736,5,0,5
4987,0,57,57
5388,30,0,30
5483,0,228,228
5871,0,64,64
5904,14,0,14
6269,106,0,106
8044,90,265,175
8114,3,2,1
8464,0,63,63
