1101,75,821,746
1215,218,3,215
1314,2116,335,1781
1319,88,882,794
1560,386,14,372
1802,368,78,290
1909,958,214,744
2002,111,2254,2143
2014,0,602,602
2023,367,120,247
2301,32,504,472
2303,5531,5196,335
2311,43,1277,1234
2313,1349,5,1344
2317,199,2760,2561
2323,246,8,238
2328,512,21,491
2344,292,2584,2292
2356,37,902,865
2371,2884,0,2884
2408,89,3326,3237
2409,202,11029,10827
2412,31,1044,1013
2439,330,44,286
2448,26,1263,1237
2449,0,1891,1891
2454,75,989,914
2501,218,3,215
2520,287,22,265
2603,1797,32,1765
2633,874,0,874
2880,17,1289,1272
2881,2519,1208,1311
2882,274,822,548
2883,120,1215,1095
2884,5199,1306,3893
2885,5979,439,5540
2886,212,826,614
2887,325,1955,1630
2888,893,2819,1926
2890,409,1530,1121
2891,5490,1677,3813
2892,175,867,692
3005,62,491,429
3045,80,509,429
3260,366,0,366
3376,519,53,466
3443,315,8,307
3481,1575,2616,1041
3498,666,2,664
3673TPK-KY,524,235,289
3682,10,593,583
3702,90,630,540
3706,32,535,503
4904,40,758,718
4938,915,135,780
4958,730,59,671
5371,257,2,255
5871,1332,142,1190
6257,281,0,281
