1233,20,0,20
1303,9,0,9
1314,0,641,641
1326,11,0,11
1605,0,226,226
2330,5,558,553
2344,0,263,263
2881,100,0,100
2882,18,0,18
2892,0,248,248
3481,416,290,126
5880,0,310,310
