1102,250,97,153
1210,0,500,500
1216,0,1857,1857
1301,1124,4011,2887
1305,1229,0,1229
1326,42,966,924
1455,954,0,954
1504,250,79,171
1815,1415,0,1415
1909,0,500,500
2002,1680,626,1054
2204,236,0,236
2301,1102,111,991
2303,0,2189,2189
2311,0,686,686
2317,600,2029,1429
2330,499,1175,676
2340,0,529,529
2354,537,38,499
2356,1487,167,1320
2357,25,277,252
2376,343,0,343
2408,0,400,400
2409,2134,358,1776
2448,709,0,709
2449,1272,619,653
2474,501,27,474
2504,0,300,300
2542,566,34,532
2610,955,108,847
2801,0,204,204
2823,140,691,551
2880,0,304,304
2881,32,275,243
2882,536,377,159
2883,0,557,557
2884,770,975,205
2885,0,301,301
2886,0,492,492
2888,8823,338,8485
2890,0,419,419
2891,214,725,511
2892,0,396,396
3005,500,0,500
3036,209,0,209
3044,249,0,249
3231,1494,1304,190
3481,3776,391,3385
4938,407,716,309
5305,289,0,289
5880,100,318,218
6116,400,0,400
6153,0,221,221
6173,167,0,167
6257,683,0,683
6269,0,380,380
6278,90,388,298
6488,0,293,293
9105,683,0,683
9904,1015,91,924
