1101,651,132,519
1102,800,122,678
1310,0,630,630
1312,0,497,497
1402,1529,249,1280
1504,456,688,232
1605,925,251,674
1815,1,601,600
1904,200,910,710
1909,652,39,613
2014,46,637,591
2103,69,343,274
2105,283,842,559
2303,2828,5518,2690
2311,1459,443,1016
2313,760,117,643
2324,923,2974,2051
2330,5820,1178,4642
2344,0,1133,1133
2355,0,304,304
2356,337,1066,729
2357,663,43,620
2371,1404,84,1320
2382,1374,280,1094
2448,0,520,520
2449,14,259,245
2464,0,418,418
2603,1030,162,868
2609,0,546,546
2801,1073,437,636
2823,2212,821,1391
2880,922,432,490
2881,1744,311,1433
2882,2287,355,1932
2883,2741,655,2086
2884,2092,1328,764
2885,1454,380,1074
2886,1410,2904,1494
2887,1643,493,1150
2888,7984,2076,5908
2890,1567,3629,2062
2891,8691,219,8472
2892,5097,324,4773
2915,35,361,326
3034,171,588,417
3045,734,173,561
3231,1000,401,599
3665,0,296,296
3702,902,249,653
4729,2,226,224
4904,269,637,368
4938,402,971,569
4958,637,83,554
5820,0,292,292
5871,788,1509,721
5880,1117,375,742
6116,735,963,228
6121,2,264,262
6271,668,116,552
6278,2,226,224
