1227,160,27,133
1301,768,294,474
1303,737,275,462
1305,1362,303,1059
1310,0,1026,1026
1312,0,1179,1179
1313,153,7,146
1314,0,628,628
1326,562,278,284
1402,0,421,421
1455,311,34,277
1605,0,411,411
1704,214,5,209
2105,825,160,665
2301,67,705,638
2303,77,1476,1399
2312,0,420,420
2313,343,904,561
2317,0,1064,1064
2324,1565,589,976
2330,227,1724,1497
2337,0,483,483
2344,0,1434,1434
2353,0,804,804
2376,286,167,119
2409,160,8025,7865
2421,110,0,110
2823,475,185,290
2841,136,6,130
2880,0,471,471
2881,0,383,383
2883,0,798,798
2884,0,1069,1069
2885,421,1037,616
2886,0,791,791
2887,0,2643,2643
2888,1011,475,536
2890,0,593,593
2891,0,1389,1389
2892,531,1687,1156
3037,777,43,734
3045,407,268,139
3260,193,0,193
3450,207,10,197
3481,795,3360,2565
3698,193,9,184
3702,140,1105,965
4979,135,0,135
5880,1,824,823
6116,4210,1086,3124
6187,0,412,412
6244,780,0,780
6269,126,2,124
6456GIS-KY,158,19,139
6505,536,341,195
8105,127,0,127
8112,0,469,469
8436,134,0,134
9904,541,140,401
9939,138,0,138
