1101,60,2,58
1102,70,0,70
1216,117,8,109
1227,0,738,738
1301,100,0,100
1326,0,54,54
1434,30,0,30
1504,57,0,57
1773,0,84,84
2106,35,0,35
2301,160,72,88
2313,0,369,369
2317,470,2,468
2324,0,329,329
2327,100,0,100
2347,237,0,237
2355,132,29,103
2356,75,0,75
2376,30,0,30
2377,0,193,193
2382,54,4,50
2393,194,242,48
2449,0,70,70
2451,0,70,70
2464,47,0,47
2501,0,60,60
2542,0,134,134
2603,0,107,107
2610,0,705,705
2723,0,50,50
2809,0,256,256
2823,350,0,350
2881,0,81,81
2882,366,9,357
2886,96,1040,944
2887,0,563,563
2890,94,0,94
2891,0,302,302
3044,0,101,101
3045,200,0,200
3105,0,73,73
3231,0,280,280
3481,640,0,640
3552,0,42,42
3561,34,0,34
4737,0,68,68
4938,127,0,127
4943,40,0,40
4977,0,71,71
5530,0,48,48
5871,0,62,62
6116,567,0,567
6147,54,150,96
6176,136,0,136
6213,315,0,315
6279,90,0,90
6412,40,0,40
6456GIS-KY,60,0,60
8341,0,130,130
9904,0,300,300
