1216,0,642,642
1326,198,56,142
1337,0,28,28
1440,174,0,174
1605,0,621,621
1704,0,53,53
1907,136,0,136
1909,0,500,500
2002,626,19,607
2010,0,44,44
2029,0,26,26
2103,185,0,185
2303,487,0,487
2311,1000,0,1000
2324,3531,0,3531
2327,0,22,22
2330,150,0,150
2337,613,0,613
2349,255,0,255
2355,123,0,123
2409,470,0,470
2419,0,258,258
2421,0,64,64
2454,115,0,115
2476,0,70,70
2633,0,646,646
2723,0,33,33
2823,1040,0,1040
2845,128,0,128
2881,0,20,20
2882,781,307,474
2885,0,561,561
2886,0,73,73
2889,141,0,141
2891,1028,0,1028
2903,608,0,608
3017,733,0,733
3044,0,28,28
3105,0,61,61
3217,158,0,158
3260,0,33,33
3324,0,95,95
3383,0,39,39
3552,349,0,349
3630,0,27,27
4915,296,0,296
4919,0,52,52
4977,0,50,50
5347,0,42,42
5349,0,69,69
5481,500,0,500
5483,167,0,167
6138,190,0,190
6173,147,0,147
6223,261,0,261
6271,100,0,100
6281,11,84,73
6488,0,26,26
9925,17,89,72
9938,0,24,24
