1102,0,614,614
1216,1380,1926,546
1326,0,145,145
1402,0,149,149
1504,472,87,385
1527,386,140,246
1560,55,0,55
1582,34,0,34
1605,959,0,959
1802,293,0,293
2002,0,547,547
2049,215,12,203
2303,0,742,742
2311,1062,266,796
2313,300,0,300
2317,200,1434,1234
2324,1462,1765,303
2330,2343,1740,603
2337,337,0,337
2351,66,0,66
2354,0,190,190
2357,240,33,207
2360,47,0,47
2409,300,430,130
2412,0,746,746
2448,139,0,139
2454,236,67,169
2474,0,129,129
2643,33,0,33
2801,0,226,226
2823,18,152,134
2880,0,309,309
2881,40,311,271
2882,742,403,339
2883,0,2564,2564
2884,0,1657,1657
2885,667,462,205
2886,0,976,976
2887,0,463,463
2890,0,389,389
2891,0,818,818
2892,0,422,422
2903,0,464,464
2912,0,355,355
3034,172,25,147
3105,0,300,300
3481,0,7454,7454
3545,195,0,195
3673TPK-KY,73,0,73
3702,1004,627,377
4532,53,0,53
4938,750,76,674
4958,200,14,186
5880,0,262,262
6285,419,175,244
6488,0,381,381
8480,39,0,39
9914,21,166,145
9921,50,13,37
9938,101,0,101
