1310,8,992,984
1455,12,567,555
1612,130,0,130
1710,3,447,444
1722,170,69,101
1752,87,0,87
1815,3,1473,1470
1905,0,423,423
2049,267,24,243
2204,0,373,373
2303,432,1128,696
2308,703,96,607
2311,451,1588,1137
2313,193,4,189
2317,27,500,473
2324,342,177,165
2330,134,799,665
2337,422,73,349
2353,0,341,341
2354,164,21,143
2356,0,437,437
2371,376,936,560
2392,181,24,157
2395,109,9,100
2409,63,1026,963
2419,589,30,559
2449,52,404,352
2454,855,29,826
2520,226,0,226
2609,460,0,460
2610,1575,86,1489
2834,15,371,356
2880,52,603,551
2882,8,401,393
2883,5,429,424
2884,301,647,346
2886,1,432,431
2888,3489,1173,2316
2890,0,921,921
2891,1506,691,815
3045,2,385,383
3049,4,342,338
3231,112,771,659
3673TPK-KY,314,38,276
3682,7,533,526
3702,0,490,490
4916,363,5,358
4958,136,17,119
4979,219,0,219
5483,232,0,232
5521,104,0,104
5880,31,851,820
6116,2554,2334,220
6121,373,13,360
6147,0,332,332
6182,83,0,83
6223,130,22,108
6239,659,327,332
6274,0,365,365
9938,179,13,166
