1102,164,691,527
1216,1606,4301,2695
1301,455,0,455
1312,749,118,631
1314,4,2000,1996
1326,6,273,267
1504,126,459,333
1909,23,1000,977
2049,0,445,445
2201,255,2,253
2308,0,361,361
2311,132,855,723
2317,1218,864,354
2324,0,3310,3310
2325,0,1946,1946
2330,567,2305,1738
2337,1075,2300,1225
2344,0,290,290
2347,508,10,498
2353,1060,8,1052
2354,18,269,251
2379,111,710,599
2395,212,1,211
2409,3830,40,3790
2455,81,540,459
2474,267,24,243
2498,0,400,400
2603,616,4,612
2610,1523,10,1513
2615,546,0,546
2633,555,0,555
2834,0,445,445
2881,1382,1777,395
2882,1085,163,922
2885,2001,313,1688
2887,2024,21,2003
2888,2942,474,2468
2891,6009,463,5546
2892,1211,2226,1015
2915,5,507,502
3034,286,1,285
3044,1,404,403
3152,207,0,207
3231,306,26,280
3264,0,534,534
3481,6992,22,6970
3514,0,285,285
3545,0,796,796
3673TPK-KY,311,0,311
3702,17,552,535
4915,244,0,244
4938,28,691,663
5871,1026,440,586
6116,4592,0,4592
6138,1157,3,1154
6239,0,757,757
6456GIS-KY,1040,0,1040
6505,52,774,722
8105,266,0,266
9904,362,13,349
