1102,693,432,261
1301,294,776,482
1303,447,1230,783
1310,0,433,433
1314,276,127,149
1326,171,627,456
1527,231,0,231
1904,1027,2102,1075
1909,1305,703,602
2014,0,443,443
2049,945,144,801
2303,3845,1129,2716
2308,530,266,264
2311,326,2207,1881
2313,1416,15,1401
2317,434,3011,2577
2324,1066,1723,657
2327,263,54,209
2340,0,596,596
2344,278,1254,976
2353,224,845,621
2356,61,1068,1007
2371,3157,18,3139
2376,151,3,148
2408,540,214,326
2448,3,1561,1558
2449,26,1533,1507
2458,263,20,243
2609,210,29,181
2610,76,594,518
2615,102,1703,1601
2618,36,1138,1102
2823,827,1502,675
2880,307,979,672
2881,103,628,525
2882,1163,841,322
2883,1372,1224,148
2884,245,1877,1632
2885,192,868,676
2886,136,1288,1152
2887,783,1342,559
2888,3829,1743,2086
2890,522,948,426
2892,2577,822,1755
3024,366,4,362
3045,456,318,138
3260,182,11,171
3481,299,3234,2935
3576,309,2,307
5483,455,61,394
5522,153,0,153
5871,268,124,144
5880,210,700,490
6116,1003,2759,1756
6269,2,499,497
6283,257,2,255
6426,133,0,133
8150,136,4,132
8183,122,0,122
9938,382,6,376
