1101,28,704,676
1216,93,761,668
1301,0,753,753
1303,294,2401,2107
1314,713,0,713
1326,43,603,560
1560,106,0,106
1904,280,62,218
2002,0,1959,1959
2105,342,606,264
2303,0,3690,3690
2308,70,1149,1079
2311,462,1,461
2317,301,3742,3441
2324,0,5587,5587
2327,204,0,204
2330,2618,1795,823
2331,105,0,105
2337,8552,0,8552
2344,26,1825,1799
2345,0,921,921
2353,0,368,368
2354,0,253,253
2356,0,480,480
2371,1585,305,1280
2377,139,24,115
2382,109,527,418
2409,0,2642,2642
2412,0,611,611
2421,0,281,281
2439,560,0,560
2449,0,778,778
2609,966,0,966
2610,0,271,271
2618,0,489,489
2633,866,0,866
2823,242,40,202
2880,1457,0,1457
2882,1142,0,1142
2884,1119,0,1119
2885,686,110,576
2886,518,0,518
2888,1625,2,1623
2891,342,0,342
2892,2167,0,2167
2903,407,0,407
2905,230,0,230
2912,0,638,638
3481,0,1178,1178
3552,8,1356,1348
3665,0,271,271
3682,0,291,291
4938,1245,485,760
4966,109,0,109
5483,0,300,300
5522,161,0,161
6104,140,0,140
6116,440,0,440
6239,441,133,308
8112,0,598,598
