1310,593,1,592
1316,0,17,17
1460,30,0,30
1503,24,0,24
1605,21,59,38
1815,48,23,25
1904,29,4,25
2022,139,25,114
2029,43,0,43
2032,0,16,16
2103,110,3,107
2303,25,0,25
2317,174,2,172
2325,0,95,95
2329,21,0,21
2331,0,20,20
2344,12,154,142
2349,25,200,175
2356,1,30,29
2371,99,153,54
2409,132,29,103
2801,33,0,33
2856,0,28,28
2882,0,50,50
2888,3,63,60
2890,34,0,34
2929,97,0,97
3019,49,4,45
3044,0,100,100
3105,0,144,144
3264,0,100,100
3305,25,0,25
3454,40,2,38
3548,37,0,37
3552,13,74,61
4147,1,55,54
4534,2,19,17
4714,44,7,37
4721,3,25,22
4930,43,9,34
4956,22,0,22
4991,2,121,119
5009,0,20,20
5483,9,43,34
5498,30,0,30
5521,40,0,40
5820,8,59,51
6015,48,2,46
6116,193,227,34
6182,58,14,44
6188,7,228,221
6205,32,0,32
6271,0,76,76
6456GIS-KY,0,18,18
6462,0,46,46
6552,40,0,40
8215,51,2,49
8255,0,20,20
8942,0,40,40
9929,22,0,22
