1229,15,67,52
1303,91,1,90
1310,142,11,131
1409,0,35,35
1605,145,36,109
1613,0,68,68
1712,340,22,318
1718,247,26,221
1722,13,50,37
1904,38,267,229
2002,299,18,281
2017,105,0,105
2025,0,97,97
2303,253,16,237
2317,108,54,54
2324,99,2,97
2340,134,58,76
2344,476,240,236
2345,25,65,40
2349,115,50,65
2404,2,66,64
2405,133,26,107
2409,250,60,190
2489,27,74,47
2515,121,33,88
2516,110,1,109
2538,80,5,75
2614,64,224,160
2801,64,9,55
2845,0,60,60
2855,100,0,100
2882,20,71,51
2883,11,105,94
2888,48,707,659
2890,310,1065,755
2915,5,47,42
3037,0,70,70
3051,0,177,177
3163,98,26,72
3218,0,45,45
3260,110,158,48
3588,33,88,55
3673TPK-KY,47,82,35
3682,62,0,62
4414,0,45,45
4510,110,35,75
4714,108,50,58
5009,11,167,156
5014,163,11,152
5243,0,40,40
5512,40,212,172
5608,0,45,45
6116,3015,1893,1122
6141,72,1,71
6142,100,17,83
6188,116,48,68
6207,1,71,70
8049,7,64,57
8277,0,39,39
9938,117,8,109
