1101,152,0,152
1215,112,0,112
1216,217,0,217
1229,0,10,10
1301,20,0,20
1303,50,0,50
1310,300,0,300
1312,0,200,200
1326,200,36,164
1434,34,0,34
1525,100,0,100
1590,0,17,17
1717,0,117,117
1722,23,0,23
1905,0,294,294
2301,0,171,171
2308,547,0,547
2313,0,406,406
2317,515,2,513
2325,252,0,252
2345,0,300,300
2360,0,28,28
2376,100,0,100
2382,49,0,49
2383,392,0,392
2392,0,84,84
2412,50,0,50
2421,0,168,168
2456,0,260,260
2464,165,0,165
2603,0,122,122
2605,0,379,379
2823,210,0,210
2891,0,242,242
2892,0,1100,1100
3005,103,0,103
3045,100,0,100
3105,0,20,20
3324,0,124,124
3533,0,53,53
4532,0,78,78
4551,0,15,15
4938,19,0,19
4943,66,0,66
4968,51,0,51
4971IET-KY,0,40,40
5388,35,0,35
5483,0,200,200
5608,0,25,25
5871,348,0,348
6121,0,100,100
6191,100,0,100
6223,0,51,51
6235,73,0,73
6239,0,190,190
6269,50,0,50
6271,0,126,126
6462,0,80,80
6505,65,0,65
9941,0,30,30
