1301,56,0,56
1314,18,0,18
1506,86,9,77
1605,0,23,23
1710,17,1,16
1718,31,3,28
1815,197,291,94
1902,240,0,240
2002,26,1,25
2038,0,35,35
2303,316,20,296
2313,0,12,12
2324,24,0,24
2328,23,7,16
2337,30,2,28
2344,18,69,51
2349,3,15,12
2371,233,2,231
2373,2,179,177
2408,61,0,61
2439,0,10,10
2468,49,0,49
2471,23,0,23
2485,32,2,30
2489,63,43,20
2515,0,40,40
2538,197,10,187
2545,4,25,21
2633,0,11,11
2882,42,2,40
2885,100,0,100
2888,5,38,33
2913,100,185,85
3006,0,30,30
3049,0,12,12
3163,2,12,10
3213,0,12,12
3231,0,15,15
3303,20,2,18
3481,33,4,29
3504,0,33,33
3535,55,0,55
3665,24,0,24
4120,0,50,50
4729,23,0,23
4939,37,4,33
4947,1,38,37
5009,0,125,125
5243,0,9,9
5388,45,0,45
5475,0,35,35
6020,41,0,41
6116,146,206,60
6139,0,9,9
6153,1,12,11
6283,0,20,20
6456GIS-KY,5,14,9
8222,35,0,35
8383,24,0,24
8926,0,10,10
