1303,89,2,87
1308,5,103,98
1310,213,48,165
1313,113,20,93
1440,107,4,103
1609,20,195,175
1616,6,110,104
1802,45,363,318
2002,176,33,143
2022,17,167,150
2069,38,120,82
2303,849,138,711
2317,125,33,92
2324,263,66,197
2328,463,536,73
2332,100,13,87
2340,156,23,133
2344,750,485,265
2349,133,433,300
2363,62,405,343
2371,275,1012,737
2383,101,7,94
2409,263,75,188
2439,16,82,66
2457,181,49,132
2489,28,94,66
2492,432,13,419
2515,5,232,227
2603,200,24,176
2609,143,585,442
2614,152,64,88
2618,101,409,308
2812,6,719,713
2823,36,142,106
2834,63,671,608
2841,9,240,231
2882,51,113,62
2884,220,13,207
2885,116,10,106
2890,217,45,172
2892,64,207,143
3024,23,159,136
3049,271,182,89
3189,7,71,64
3303,10,246,236
3419,232,23,209
3481,207,6,201
3682,91,0,91
4721,81,217,136
4722,30,91,61
4947,17,116,99
5009,1945,33,1912
5443,161,33,128
6005,359,3,356
6116,5333,4338,995
6129,4,162,158
6142,447,25,422
6145,165,60,105
6182,67,189,122
9105,15,210,195
