1310,59,970,911
1313,98,6,92
1314,132,235,103
1457,11,90,79
1605,181,20,161
1785,12,89,77
1909,391,268,123
2002,118,6,112
2014,126,41,85
2022,10,180,170
2303,359,225,134
2313,485,90,395
2317,129,22,107
2324,278,6,272
2330,68,1,67
2337,174,340,166
2340,124,281,157
2344,645,760,115
2349,320,117,203
2352,12,126,114
2371,866,588,278
2412,51,108,57
2457,148,49,99
2475,0,100,100
2489,9,64,55
2603,7,145,138
2609,171,37,134
2610,83,9,74
2618,187,9,178
2633,3,54,51
2809,101,0,101
2823,53,197,144
2834,7,58,51
2884,2274,11,2263
2887,72,0,72
2890,124,37,87
2892,44,1030,986
3362,11,77,66
3380,2,86,84
3450,86,10,76
3481,316,374,58
3535,19,81,62
3563,4,52,48
3673TPK-KY,106,194,88
4183,40,697,657
4716,177,4,173
4739,257,23,234
5014,12,103,91
5475,137,36,101
6116,3461,2653,808
6138,44,151,107
6209,53,110,57
6213,133,24,109
6244,10,88,78
6271,77,1,76
6505,109,0,109
8069,162,13,149
8074,0,50,50
8163,10,164,154
9945,300,6,294
