1301,192,11,181
1303,1129,1,1128
1305,165,289,124
1312,73,544,471
1314,144,473,329
1457,181,31,150
1506,141,45,96
1512,24,94,70
1524,20,78,58
1605,50,112,62
1718,98,4,94
1802,78,267,189
1904,141,48,93
1905,31,202,171
1909,545,409,136
2002,457,17,440
2022,35,159,124
2023,91,156,65
2314,102,248,146
2317,227,73,154
2324,88,1,87
2330,133,0,133
2337,588,262,326
2340,179,18,161
2344,2054,883,1171
2349,144,330,186
2352,269,20,249
2371,292,827,535
2409,1274,67,1207
2412,131,41,90
2421,122,3,119
2448,251,80,171
2489,137,5,132
2515,15,81,66
2534,84,0,84
2609,279,22,257
2633,19,229,210
2884,820,66,754
2886,107,20,87
2888,260,386,126
2890,184,20,164
2891,78,275,197
3260,262,126,136
3450,12,152,140
4414,44,123,79
4533,49,106,57
4903,2,74,72
4927,74,216,142
4987,103,0,103
5009,21,614,593
5014,31,92,61
5907,0,60,60
6116,3032,2868,164
6142,36,155,119
6165,18,323,305
6235,143,50,93
6283,21,194,173
8222,73,208,135
8938,9,77,68
9933,88,0,88
