1215,346,1040,694
1301,1035,128,907
1303,1754,115,1639
1305,1173,1788,615
1310,1912,961,951
1312,2291,1234,1057
1314,7419,6372,1047
1326,1078,44,1034
1435,67,433,366
1452,173,577,404
1536,218,613,395
1902,153,579,426
1904,3220,2191,1029
2002,3020,1851,1169
2024,36,368,332
2303,5769,2600,3169
2314,1774,2450,676
2317,2893,1848,1045
2324,2277,1288,989
2330,1650,103,1547
2337,5369,7496,2127
2344,16191,15193,998
2353,1400,314,1086
2367,1686,633,1053
2402,590,1036,446
2409,6635,3088,3547
2412,5446,938,4508
2449,1663,231,1432
2489,1020,2105,1085
2538,490,1450,960
2610,1273,1801,528
2614,4121,2156,1965
2615,576,904,328
2641,147,544,397
2882,2544,1484,1060
2883,3443,774,2669
2884,2474,989,1485
2886,1638,247,1391
2887,1394,1832,438
2888,6342,8616,2274
2889,234,591,357
2890,3489,710,2779
2891,4376,1749,2627
2892,4358,1777,2581
2903,161,738,577
3024,488,1014,526
3049,1519,1860,341
3406,1477,1817,340
3481,6234,2039,4195
3498,409,745,336
4721,1328,1939,611
5212,166,530,364
5820,2938,511,2427
5871,551,1095,544
5880,1711,638,1073
6116,44001,33784,10217
6138,1823,2289,466
6165,306,763,457
6173,683,1255,572
6188,3590,4902,1312
