1101,179,631,452
1305,575,842,267
1605,320,625,305
1710,445,56,389
1815,2070,1461,609
2002,896,85,811
2014,1202,183,1019
2022,547,73,474
2103,546,88,458
2301,880,34,846
2303,1471,630,841
2311,636,96,540
2312,30,229,199
2313,754,230,524
2317,3989,206,3783
2337,1616,2764,1148
2349,1081,597,484
2353,140,355,215
2356,535,58,477
2371,4183,3404,779
2377,57,424,367
2393,51,290,239
2408,521,174,347
2409,1787,960,827
2439,101,276,175
2449,928,54,874
2455,569,114,455
2475,66,280,214
2515,259,884,625
2603,537,129,408
2610,150,455,305
2801,2763,99,2664
2823,468,137,331
2845,17,356,339
2882,427,1157,730
2883,329,1089,760
2886,606,55,551
2888,1221,3173,1952
2890,590,84,506
2891,1069,402,667
2892,210,2577,2367
2915,59,235,176
3037,90,270,180
3045,2001,21,1980
3049,500,849,349
3630,807,211,596
4904,821,8,813
4939,174,462,288
5014,215,1119,904
5212,15,201,186
5483,666,1026,360
6116,13413,10538,2875
6145,198,379,181
6165,108,1127,1019
6271,40,350,310
6456GIS-KY,725,185,540
8112,167,521,354
8183,237,484,247
8996,56,349,293
9105,472,82,390
