1310,415,639,224
1560,140,1063,923
1605,415,930,515
1802,749,126,623
1815,2429,1899,530
1904,1179,667,512
1909,1692,2155,463
2002,694,72,622
2014,647,227,420
2022,590,267,323
2049,136,331,195
2303,2436,535,1901
2312,56,342,286
2317,755,198,557
2324,669,15,654
2330,320,19,301
2337,2508,1805,703
2338,431,15,416
2340,920,422,498
2344,4763,3871,892
2371,2235,5661,3426
2409,3460,2368,1092
2439,90,253,163
2444,400,556,156
2448,816,386,430
2501,313,14,299
2515,176,335,159
2603,609,1350,741
2618,364,736,372
2881,316,888,572
2883,532,176,356
2884,790,93,697
2886,414,37,377
2887,709,76,633
2888,1695,4001,2306
2890,762,386,376
2892,2361,154,2207
2915,982,27,955
3019,366,655,289
3045,766,35,731
3049,242,465,223
3051,50,201,151
3068,147,405,258
3260,777,407,370
3481,742,3881,3139
3702,80,331,251
4958,146,397,251
5014,225,448,223
5469,42,291,249
5483,1086,674,412
5820,119,411,292
5880,730,416,314
6116,15871,12557,3314
6138,764,1056,292
6142,190,385,195
6145,182,378,196
6191,354,58,296
6462,19,206,187
8110,430,1076,646
9904,66,387,321
